"Level_1"	"Level_2"	"Level_3"	"Level_4"	"Level_5"	"Level_6"	"Level_7"	"B281"	"B282"	"B283"	"GA281"	"GA282"	"GA283"	"GP281"	"GP282"	"GP283"	"GT281"	"GT282"	"GT283"	"Z281"	"Z282"	"Z283"
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__vadinCA02"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"f__[Kouleothrixaceae]"	"Unclassified"	"Unclassified"	10.5686237111735	10.7494541436873	8.92034228597215	9.44034953188812	10.9165202910908	9.27439723205327	9.10443296879898	11.5296756511463	-6.59709085732508	11.027457590232	10.9384116540774	12.2977138988074	8.89965933148854	10.419637939279	10.6398766023645
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Prevotellaceae"	"g__Prevotella"	"s__copri"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	9.10443296879898	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Lactobacillales"	"f__Lactobacillaceae"	"g__Lactobacillus"	"Unclassified"	12.1780616236076	12.2535315404636	11.1175668633084	10.3341674079102	12.1974541365529	10.6606915931732	11.3016575461352	12.9765946340826	12.3542181376895	11.5129654060138	11.9600629016094	13.3391677736356	11.251034588652	11.8367039590656	11.5843382112054
"k__Bacteria"	"p__Spirochaetes"	"c__Spirochaetes"	"o__Spirochaetales"	"f__Spirochaetaceae"	"g__Treponema"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Staphylococcaceae"	"g__Staphylococcus"	"Unclassified"	-6.64808422845295	-6.06178868783098	8.92034228597215	-8.87497069640641	8.6139351980968	-8.45313633133915	-7.70680986271929	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Epsilonproteobacteria"	"o__Campylobacterales"	"f__Helicobacteraceae"	"g__Wolinella"	"s__succinogenes"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Archaea"	"p__Euryarchaeota"	"c__Methanobacteria"	"o__Methanobacteriales"	"f__Methanobacteriaceae"	"g__Methanobacterium"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Alphaproteobacteria"	"o__Rhizobiales"	"Unclassified"	"Unclassified"	"Unclassified"	14.3826663082414	13.948127261238	12.6092217400861	11.6857762110422	13.2290557149381	12.2188362112197	13.0460147764687	14.562221897823	13.9983416081114	13.3906673050425	13.4947772678475	14.4179774350075	13.354006627742	13.6873039283166	12.9134741584853
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Christensenellaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Armatimonadetes"	"c__Chthonomonadetes"	"o__SJA-22"	"Unclassified"	"Unclassified"	"Unclassified"	12.7658482885097	13.9683299685555	11.4052489357601	9.03488442377996	11.9097720641011	9.45671878884723	10.7138708812331	12.9765946340826	10.9072991547531	11.7812293926084	10.9384116540774	10.5059544295794	11.0968839088248	11.3847188353226	12.159702356109
"k__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__TTA_B6"	"g__E6"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Peptostreptococcaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Blautia"	"Unclassified"	9.47001142250537	11.4426013242472	9.32580739408031	7.2431249545519	10.5598453471521	7.66495931961917	9.10443296879898	10.8365284705864	-6.59709085732508	9.64116322911216	-7.37690857421716	11.1991016101393	8.89965933148854	9.03334357815909	8.69396645330923
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Clostridiaceae"	"g__Clostridium"	"Unclassified"	10.1631586030653	10.0563069631273	-7.89090054554612	7.93627213511185	8.6139351980968	-8.45313633133915	9.10443296879898	-5.97471436093189	9.52100479363324	-7.17007960240611	-7.37690857421716	10.5059544295794	-7.91158350002973	8.34019639759914	8.69396645330923
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Syntrophomonadaceae"	"g__Syntrophomonas"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	"g__Escherichia"	"s__coli"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Bacilli"	"o__Bacillales"	"f__Bacillaceae"	"g__Bacillus"	"Unclassified"	12.2426001447452	12.5412136129153	10.9352453065144	10.0157136767917	11.447148542153	10.7560017729775	11.407018061793	13.2344237433847	12.7791013316547	12.7766574450413	13.0038669537825	15.758227857626	9.3051244395967	10.7380916703975	10.4857259225373
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Veillonellaceae"	"g__Acidaminococcus"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	10.1433812900264	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichi"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichi"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	8.2271951054122	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__[Tissierellaceae]"	"g__Tissierella_Soehngenia"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Blautia"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	8.34019639759914	-7.42412919764909
"k__Bacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Ruminococcus"	"s__bromii"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__vadinCA02"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Porphyromonadaceae"	"g__Dysgonomonas"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	8.62941931567179	9.71254748676491	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Epsilonproteobacteria"	"o__Campylobacterales"	"f__Campylobacteraceae"	"g__Sulfurospirillum"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Deferribacteres"	"c__Deferribacteres"	"o__Deferribacterales"	"f__Deferribacteraceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Bacteroidaceae"	"g__Bacteroides"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Rhodocyclales"	"f__Rhodocyclaceae"	"g__Petrobacter"	"s__succinatimandens"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Dethiosulfovibrionaceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"g__Coprococcus"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Pseudomonadales"	"f__Pseudomonadaceae"	"g__Pseudomonas"	"s__balearica"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Archaea"	"p__Euryarchaeota"	"c__Methanomicrobia"	"o__Methanomicrobiales"	"f__Methanocorpusculaceae"	"g__Methanocorpusculum"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Gammaproteobacteria"	"o__Enterobacteriales"	"f__Enterobacteriaceae"	"g__Escherichia"	"s__coli"	-6.64808422845295	-6.06178868783098	8.2271951054122	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Burkholderiaceae"	"g__Burkholderia"	"Unclassified"	9.47001142250537	-6.06178868783098	9.32580739408031	-8.87497069640641	-7.50416045286152	-8.45313633133915	11.0503431178543	12.708330647488	11.6004463353131	8.94801604855221	8.74118707674116	10.5059544295794	8.20651215092859	9.72649075871903	10.0802608144291
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Lachnospiraceae"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.2431249545519	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	8.74118707674116	-5.61214122137896	-7.91158350002973	-7.77789925335918	8.69396645330923
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"Unclassified"	"Unclassified"	"Unclassified"	"Unclassified"	9.47001142250537	12.0022171121826	11.4852916434337	10.8807111142783	10.9165202910908	11.1913198442353	12.0488719479654	10.1433812900264	11.7182293709695	11.4329226983402	11.9600629016094	12.2977138988074	10.4037367282648	9.03334357815909	11.9520629913307
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__[Mogibacteriaceae]"	"g__Anaerovorax"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Archaea"	"p__Euryarchaeota"	"c__Thermoplasmata"	"o__E2"	"f__[Methanomassiliicoccaceae]"	"g__vadinCA11"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Archaea"	"p__Euryarchaeota"	"c__Methanomicrobia"	"o__Methanosarcinales"	"f__Methanosarcinaceae"	"g__Methanosarcina"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Eubacteriaceae"	"g__Pseudoramibacter_Eubacterium"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__WWE1"	"c__[Cloacamonae]"	"o__[Cloacamonales]"	"f__[Cloacamonaceae]"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	7.66495931961917	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Chloroflexi"	"c__Chloroflexi"	"o__[Roseiflexales]"	"f__[Kouleothrixaceae]"	"Unclassified"	"Unclassified"	11.8679066953037	10.0563069631273	10.1731052544675	7.2431249545519	10.5598453471521	8.76357160828728	10.0207237006731	11.5296756511463	9.52100479363324	11.8383878064484	10.820628618421	10.5059544295794	11.7328726755448	10.5374209749354	11.8294606692384
"k__Bacteria"	"p__Chloroflexi"	"c__Anaerolineae"	"o__H39"	"Unclassified"	"Unclassified"	"Unclassified"	9.47001142250537	-6.06178868783098	9.61348946653209	10.1334967124481	10.0002295592167	10.0628545924175	8.41128578823903	-5.97471436093189	10.6196170823013	10.3343104096721	10.5329465459692	11.6045667182475	9.81595006336269	8.34019639759914	-7.42412919764909
"k__Bacteria"	"p__Proteobacteria"	"c__Betaproteobacteria"	"o__Burkholderiales"	"f__Comamonadaceae"	"g__Comamonas"	"Unclassified"	9.47001142250537	12.1357485048072	11.7825431669016	8.62941931567179	10.9165202910908	-8.45313633133915	9.50989807690714	11.7528192024605	11.4669149426886	8.94801604855221	11.3802444063564	-5.61214122137896	10.9145623520308	10.2861065466545	11.0918617261076
"k__Bacteria"	"p__Synergistetes"	"c__Synergistia"	"o__Synergistales"	"f__Synergistaceae"	"g__Cloacibacillus"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	7.93627213511185	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichi"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Allobaculum"	"Unclassified"	9.47001142250537	-6.06178868783098	-7.89090054554612	7.93627213511185	8.6139351980968	9.45671878884723	8.41128578823903	10.1433812900264	10.2141519741932	-7.17007960240611	-7.37690857421716	11.6045667182475	8.20651215092859	9.43880868626725	9.38711363386918
"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Bifidobacteriales"	"f__Bifidobacteriaceae"	"g__Bifidobacterium"	"Unclassified"	-6.64808422845295	10.0563069631273	-7.89090054554612	-8.87497069640641	-7.50416045286152	7.66495931961917	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Deferribacteres"	"c__Deferribacteres"	"o__Deferribacterales"	"f__Deferribacteraceae"	"g__Geovibrio"	"s__thiophilus"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"Unclassified"	"Unclassified"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	8.41128578823903	-5.97471436093189	-6.59709085732508	8.94801604855221	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	9.79257874197734
"k__Bacteria"	"p__Acidobacteria"	"c__Acidobacteria-6"	"o__iii1-15"	"Unclassified"	"Unclassified"	"Unclassified"	13.4589954690696	14.230694233023	12.4613016100095	11.0043250702455	12.8624304401462	10.7094817573426	11.0503431178543	12.8514314911286	11.8235898866273	12.3820032530374	12.1751742812263	12.9038497023777	11.8700737970582	12.0778660158825	12.5441140550193
"k__Bacteria"	"p__Bacteroidetes"	"c__Bacteroidia"	"o__Bacteroidales"	"f__Porphyromonadaceae"	"g__Parabacteroides"	"Unclassified"	-6.64808422845295	-6.06178868783098	-7.89090054554612	-8.87497069640641	-7.50416045286152	-8.45313633133915	-7.70680986271929	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	-7.91158350002973	-7.77789925335918	-7.42412919764909
"k__Bacteria"	"p__Firmicutes"	"c__Erysipelotrichi"	"o__Erysipelotrichales"	"f__Erysipelotrichaceae"	"g__Allobaculum"	"Unclassified"	10.8563057836253	10.0563069631273	9.61348946653209	9.03488442377996	10.9165202910908	9.05125368073906	10.3571959372943	11.2419935786945	11.4669149426886	10.3343104096721	10.9384116540774	12.1153923420135	8.20651215092859	10.419637939279	11.2589158107708
"k__Bacteria"	"p__Firmicutes"	"c__Clostridia"	"o__Clostridiales"	"f__Ruminococcaceae"	"g__Faecalibacterium"	"s__prausnitzii"	-6.64808422845295	-6.06178868783098	8.2271951054122	7.2431249545519	8.6139351980968	7.66495931961917	8.41128578823903	-5.97471436093189	-6.59709085732508	-7.17007960240611	-7.37690857421716	-5.61214122137896	8.89965933148854	9.43880868626725	9.38711363386918
"k__Bacteria"	"p__Proteobacteria"	"c__Deltaproteobacteria"	"o__Myxococcales"	"f__Haliangiaceae"	"Unclassified"	"Unclassified"	14.1144023216467	14.9238414135829	13.1616690385429	12.6137629826796	12.4851362090047	12.8007577566694	12.9330743652881	13.7542992026706	13.6153493558553	12.8192170594601	12.5698284732303	13.2140046306816	11.8953916050425	13.0586952688942	13.4979874980425
"k__Bacteria"	"p__Actinobacteria"	"c__Actinobacteria"	"o__Actinomycetales"	"f__Nocardioidaceae"	"Unclassified"	"Unclassified"	13.361831720616	13.7698790298316	11.5944909353987	11.3035679650983	12.2774968442264	11.5151069213292	11.8452729927242	13.2788755059556	12.4654437727997	13.4139241672068	12.4300665308551	14.924795037376	10.4037367282648	11.4312388509575	11.8720202836572
